,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
132,0.21722846441947563,0.390625,0.0,0.0,0.0,0.0,0.7454545454545454,0.0,0.0,0.15933302454840204,0.13112735667564449,0.6552561403105714,0.2974954184483814
133,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143569292123629,0.04668365250267116,0.08084072812821999,0.07086133170433724
134,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390092879256966,0.023210199411572405,0.12920495384762629,0.07635919364691514
135,0.045705279747832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592481578618709,0.046772068511198944,0.06469903467484156,0.07025045815516193
136,0.04104741684359519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465273583766157,0.1588874680306905,0.32175360835493394,0.12095296273671356
137,0.18026418026418026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12834224598930483,0.06989335520918785,0.09697227276458907,0.05497861942577889
138,0.21339220014716703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524153112388407,0.1836107968320672,0.2256604181233942,0.14416615760537577
139,0.13711583924349882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962407893093545,0.07015810276679842,0.06469903467484156,0.04764813683567505
140,0.045066045066045064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278074866310161,0.09319114027891715,0.09697227276458907,0.02260232131948688
141,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287138584247258,0.07002547875400675,0.08084072812821999,0.028711056811240088
142,0.09013209013209013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021390374331550804,0.11648892534864642,0.09697227276458907,0.03604153940134394
143,0.09076682316118936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143569292123629,0.09336730500534232,0.08084072812821999,0.038485033598045226
144,0.17185185185185187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053921568627451,0.13796453728443042,0.2096097205706041,0.08613317043372028
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021390374331550804,0.023297785069729286,0.09697227276458907,0.01099572388515578
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134524695954331,0.0930156390731188,0.11309367815228666,0.04337202199144779
147,0.3483483483483484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19049963081466897,0.2538805363673303,0.17747809816266458,0.14355528405620047
148,0.045705279747832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962407893093545,0.07015810276679842,0.06469903467484156,0.008552229688454495
149,0.04636290967226219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314561645553744,0.07042486361382047,0.03238516298347016,0.03054367745876605
150,0.26303854875283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484770008632384,0.16186288878032895,0.16139715432647755,0.1368356750152719
151,0.11788617886178861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288640152417243,0.17927878166180067,0.433407173082118,0.15882712278558347
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526908635794744,0.023430410032175563,0.048547182824072686,0.06047648136835678
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269049391908662,0.0232539097682797,0.11309367815228666,0.04337202199144779
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134524695954331,0.0232539097682797,0.11309367815228666,0.03359804520464266
155,0.20655270655270652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14572742677317843,0.27288013451837617,0.305763147926611,0.17287721441661588
156,0.09013209013209013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695187165775402,0.1397867104183757,0.09697227276458907,0.08307880268784366
157,0.16524216524216523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16654563059791821,0.18192008967891746,0.305763147926611,0.11973121563836292
158,0.08650260999254288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785705513938352,0.13822193380921477,0.1935489504118819,0.06658521686011
159,0.16524216524216523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20818203824739773,0.2501401233085115,0.305763147926611,0.14660965180207705
160,0.13615023474178403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574277168494517,0.09336730500534232,0.08084072812821999,0.07208307880268788
