is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	keyword9	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.02606859201098716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062005699107933375	0.07970149264518538	0.039355445777464124	0.15062351127924897	1.0	1.0	0.0	0.75
0.0	0.12981817712567587	0.3157894736842105	0.0	0.11666666666666668	0.0	0.47368421052631576	0.0	0.0	0.0	0.0	0.12383082100696123	0.1707624603512936	0.19581909265415046	0.3705214746680514	0.0	0.391304347826087	0.0	1.0
0.0	0.28502620767814135	0.2608695652173913	0.0	0.09722222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.22685800402372666	0.21628328683260695	0.42975573303442155	0.6153245661442382	0.0	0.391304347826087	0.0	1.0
0.0	0.3622148496772368	0.0	0.21153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2679587013863899	0.2504196827136169	0.31198135198135196	0.24211853720050433	1.0	1.0	0.0	0.75
0.0	0.3368491545287125	0.2608695652173913	0.23913043478260868	0.09722222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.20623454911247877	0.20489965934881102	0.2344122180187754	0.4188434516303369	0.0	0.391304347826087	0.0	1.0
0.0	0.20750022559977307	0.0	0.0	0.0	0.0	0.0	0.30000000000000004	0.0	0.3333333333333333	0.0	0.16504767846003032	0.18213964830657964	0.3129296235679215	0.21032720515032854	0.08333333333333333	0.0	0.3333333333333333	0.0
0.0	0.28388553250984466	0.1935483870967742	0.3548387096774193	0.07291666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.20593489847809812	0.30730563187880017	0.5054380664652568	0.3700917510979692	0.0	0.1497584541062802	1.0	0.25
0.0	0.07800868486352357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08259898386599222	0.07969243501693508	0.15694183864915573	0.20843091334894615	1.0	1.0	0.0	0.75
0.0	0.23367271882621657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16510776134261496	0.1479935955655994	0.5482934594316213	0.3141458348787182	1.0	1.0	0.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062005699107933375	0.04554336498775454	0.039355445777464124	0.16743729858483958	1.0	1.0	0.0	0.75
0.0	0.10380230098539958	0.30000000000000004	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.1444430001299883	0.12522211468676536	0.23483997754070746	0.40955583578534405	0.0	0.391304347826087	0.0	1.0
0.0	0.10380230098539958	0.0	0.0	0.0	0.0	0.0	0.3157894736842105	0.0	0.17500000000000002	0.0	0.12380828582570427	0.17075903930641845	0.1956999812839229	0.19097660081266637	1.0	1.0	0.0	0.75
0.0	0.25950575246349894	0.30000000000000004	0.55	0.1111111111111111	0.0	0.0	0.3157894736842105	0.0	0.0	0.0	0.1857124287385564	0.17075903930641845	0.3913999625678458	0.5345383214235673	0.0	0.1497584541062802	1.0	0.25
0.0	0.18192856681521669	0.35294117647058826	0.0	0.12962962962962962	0.0	0.2647058823529412	0.0	0.0	0.0	0.0	0.22710584598005265	0.14799963302377941	0.5097501523461304	0.3709962168978563	0.0	0.391304347826087	0.0	1.0
0.0	0.31125033839965965	0.2857142857142857	0.0	0.10606060606060606	0.0	0.0	0.30000000000000004	0.0	0.0	0.0	0.3094643971125568	0.1366035286102048	0.664975450081833	0.5097896064246366	0.0	0.391304347826087	0.0	1.0
0.0	0.4398323174652161	0.23076923076923078	0.4230769230769231	0.08641975308641975	0.0	0.1730769230769231	0.24000000000000002	0.0	0.0	0.0	0.22673428578848376	0.23903665883692005	0.857948717948718	0.3375367801597308	0.0	0.1497584541062802	1.0	0.25
0.0	0.026121389159363843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08273458964030705	0.01138765308220456	0.1578078573786728	0.13291298865069356	1.0	1.0	0.0	0.75
0.0	0.2860318444995864	0.1875	0.0	0.27450980392156865	0.0	0.5625	0.0	0.0	0.0	0.0	0.2271472056314786	0.10246250731561114	0.5492964352720451	0.2704017294181229	0.16666666666666666	0.06280193236714976	0.3333333333333333	0.25
0.0	0.1823879823879824	0.5	0.0	0.17948717948717952	0.0	0.0	0.0	0.0	0.0	0.0	0.1446535968132469	0.09108552224904615	0.3933138988151213	0.7099621689785623	0.0	0.391304347826087	0.0	1.0
0.0	0.1823879823879824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12398879726849735	0.07969968099143082	0.3933138988151213	0.30340479192938213	1.0	1.0	0.0	0.75
0.0	0.18183696129315463	0.3333333333333333	0.0	0.12280701754385964	0.0	0.25	0.0	0.0	0.0	0.0	0.22706450138766596	0.1366119806034311	0.5878150473156563	0.3398486759142496	0.0	0.391304347826087	0.0	1.0
0.0	0.3618519089460973	0.21428571428571427	0.0	0.08045977011494253	0.0	0.0	0.0	0.0	0.0	0.0	0.2678613149784719	0.19349691831586416	0.9348109517601043	0.25249781744107097	0.0	0.391304347826087	0.0	1.0
0.0	0.23355517721714905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17500000000000002	0.0	0.16507771443427235	0.1479905769965919	0.6653799363653378	0.07720330671150344	1.0	1.0	0.0	0.75
1.0	0.07832450949859857	0.375	0.6875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062039625261010846	0.03416034207173953	0.07885558069381599	0.5216477511559479	0.0	0.1497584541062802	1.0	0.25
1.0	0.05224277831872769	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06205094223023029	0.01138765308220456	0.0789039286893364	0.44161412358133667	1.0	1.0	0.0	0.75
1.0	0.026081771278940135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04134466913474597	0.0227720850907178	0.039379531117597205	0.0	1.0	1.0	0.0	0.75
1.0	0.10437985551794353	0.6666666666666666	0.0	0.23333333333333336	0.0	0.0	0.75	0.0	0.0	0.0	0.06202831241905953	0.034159335490660706	0.1576145838240143	0.8252567105026122	0.0	0.391304347826087	0.0	1.0
1.0	0.052189927758971764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06202831241905953	0.0	0.11821093786801073	0.0181949198342641	1.0	1.0	0.0	0.75
